id,Name,Club,Nation
50,Simon Mignolet,Liverpool,Belgium
51,Jean-Fran?ois Gillet,Catania,Belgium
52,Vincent Kompany,Manchester City,Belgium
53,Jan Vertonghen,Tottenham Hotspur,Belgium
54,Toby Alderweireld,Southampton,Belgium
55,Nicolas Lombaerts,Zenit Saint Petersburg,Belgium
56,Anthony Vanden Borre,Anderlecht,Belgium
57,Olivier Deschacht,Anderlecht,Belgium
58,Laurent Ciman,Montreal Impact,Belgium
59,Jason Denayer,Celtic,Belgium
60,Mousa Dembele,Tottenham Hotspur,Belgium
61,Marouane Fellaini,Manchester United,Belgium
62,Axel Witsel,Zenit Saint Petersburg,Belgium
63,Kevin De Bruyne,Wolfsburg,Belgium
64,Nacer Chadli,Tottenham Hotspur,Belgium
65,Radja Nainggolan,Roma,Belgium
66,Yannick Ferreira Carrasco,Monaco,Belgium
67,Eden Hazard,Chelsea,Belgium
68,Dries Mertens,Napoli,Belgium
69,Christian Benteke,Aston Villa,Belgium
70,Divock Origi,Lille,Belgium
71,Michy Batshuayi,Marseille,Belgium
72,David Ospina,Arsenal,Columbia
73,Camilo Vargas,Atletico Nacional,Columbia
74,Pedro Franco,Besiktas,Columbia
75,Darwin Andrade,Standard Li?ge,Columbia
76,Pablo Armero,Flamengo,Columbia
77,Stefan Medina,Monterrey,Columbia
78,Jeison Murillo,Granada,Columbia
79,Daniel Bocanegra,Atletico Nacional,Columbia
80,Johan Mojica,Valladolid,Columbia
81,Carlos SAnchez,Aston Villa,Columbia
82,Abel Aguilar,Toulouse,Columbia
83,Juan Guillermo Cuadrado,Chelsea,Columbia
84,Fredy Guarin,Internazionale,Columbia
85,Juan Fernando Quintero,Porto,Columbia
86,Andres Renteria,Santos Laguna,Columbia
87,Alexander Mejia,Monterrey,Columbia
88,Wilmar Barrios,Deportes Tolima,Columbia
89,Edwin Cardona,Monterrey,Columbia
90,Radamel Falcao,Manchester United,Columbia
91,Rafael Santos Borre,Deportivo Cali,Columbia
92,Carlos Bacca,Sevilla,Columbia
93,Teofilo Gutierrez,River Plate,Columbia
94,AdriAn Ramos,Borussia Dortmund,Columbia
95,Jefferson,Botafogo,Brazil
96,Diego Alves,Valencia,Brazil
97,Marcelo Grohe,Gr?mio,Brazil
98,Thiago Silva,Paris Saint-Germain,Brazil
99,Marcelo,Real Madrid,Brazil
100,Miranda,Atletico Madrid,Brazil
101,Danilo,Porto,Brazil
102,Filipe Luis,Chelsea,Brazil
103,Gil,Corinthians,Brazil
104,Fabinho,Monaco,Brazil
105,Gabriel Paulista,Arsenal,Brazil
106,Oscar,Chelsea,Brazil
107,Luiz Gustavo,Wolfsburg,Brazil
108,Willian,Chelsea,Brazil
109,Elias,Corinthians,Brazil
110,Fernandinho,Manchester City,Brazil
111,Philippe Coutinho,Liverpool,Brazil
112,Douglas Costa,Shakhtar Donetsk,Brazil
113,Souza,Sao Paulo,Brazil
114,Robinho,Santos,Brazil
115,Neymar,Barcelona,Brazil
116,Luiz Adriano,Shakhtar Donetsk,Brazil
117,Roberto Firmino,Hoffenheim,Brazil
118,Kenneth Vermeer,Feyenoord,Netherlands
119,Tim Krul,Newcastle United,Netherlands
120,Jasper Cillessen,Ajax,Netherlands
121,Daryl Janmaat,Newcastle United,Netherlands
122,Stefan de Vrij,Lazio,Netherlands
123,Bruno Martins Indi,Porto,Netherlands
124,Jetro Willems,PSV,Netherlands
125,Gregory van der Wiel,Paris Saint-Germain,Netherlands
126,Joel Veltman,Ajax,Netherlands
127,Jeffrey Bruma,PSV,Netherlands
128,Daley Blind,Manchester United,Netherlands
129,Luciano Narsingh,PSV,Netherlands
130,Davy Klaassen,Ajax,Netherlands
131,Wesley Sneijder,Galatasaray,Netherlands
132,Memphis Depay,PSV,Netherlands
133,Nigel de Jong,Milan,Netherlands
134,Quincy Promes,Spartak Moscow,Netherlands
135,Georginio Wijnaldum,PSV,Netherlands
136,Jonathan de GuzmAn,Napoli,Netherlands
137,Ibrahim Afellay,Olympiacos,Netherlands
138,Klaas-Jan Huntelaar,Schalke 04,Netherlands
139,Luuk de Jong,PSV,Netherlands
140,Bas Dost,Wolfsburg,Netherlands
141,Anthony Lopes,Lyon,Portugal
142,Hugo Ventura,Belenenses,Portugal
143,Marafona,Moreirense,Portugal
144,Vitorino Antunes,Dynamo Kyiv,Portugal
145,Andre Almeida,SL Benfica,Portugal
146,Cedric Soares,Sporting CP,Portugal
147,Paulo Oliveira,Sporting CP,Portugal
148,Andre Pinto,SC Braga,Portugal
149,Tiago Pinto,Rio Ave,Portugal
150,Vieirinha,Wolfsburg,Portugal
151,Andre Gomes,Valencia,Portugal
152,Pizzi,SL Benfica,Portugal
153,Joao MArio,Sporting CP,Portugal
154,Adrien Silva,Sporting CP,Portugal
155,Andre Andre,Vitoria de Guimaraes,Portugal
156,Bernardo Silva,Monaco,Portugal
157,Danilo Pereira,Maritimo,Portugal
158,Hugo Almeida,Kuban Krasnodar,Portugal
159,eder,SC Braga,Portugal
160,Ivan Cavaleiro,Deportivo de La Coru?a,Portugal
161,Ukra,Rio Ave,Portugal
162,Rui Fonte,Belenenses,Portugal
163,Lucas Joao,Nacional,Portugal
164,Fernando Muslera,Galatasaray,Uruguay 
165,Martin Silva,Vasco da Gama,Uruguay 
166,Maxi Pereira,Benfica,Uruguay 
167,Diego Godin,Atletico Madrid,Uruguay 
168,Alvaro Pereira,Estudiantes,Uruguay 
169,SebastiAn Coates,Sunderland,Uruguay 
170,Jose Gimenez,Atletico Madrid,Uruguay 
171,Mathias Corujo,Universidad de Chile,Uruguay 
172,Gaston Silva,Torino,Uruguay 
173,Emiliano VelAzquez,Getafe,Uruguay 
174,Egidio Arevalo Rios,UANL,Uruguay 
175,Alvaro GonzAlez,Torino,Uruguay 
176,NicolAs Lodeiro,Boca Juniors,Uruguay 
177,Gaston Ramirez,Hull City,Uruguay 
178,Camilo Mayada,River Plate,Uruguay 
179,Giorgian De Arrascaeta,Cruzeiro,Uruguay 
180,GuzmAn Pereira,Universidad de Chile,Uruguay 
181,Carlos SAnchez,River Plate,Uruguay 
182,Edinson Cavani,Paris Saint-Germain,Uruguay 
183,Abel HernAndez,Hull City,Uruguay 
184,Christian Stuani,Espanyol,Uruguay 
185,Diego RolAn,Bordeaux,Uruguay 
186,Jonathan Rodriguez,Benfica,Uruguay 
187,Yann Sommer,Borussia MOnchengladbach,Switzerland
188,Roman Burki,SC Freiburg,Switzerland
189,Marwin Hitz,FC Augsburg,Switzerland
190,Stephan Lichtsteiner,Juventus,Switzerland
191,Johan Djourou,Hamburger SV,Switzerland
192,Steve von Bergen,Young Boys,Switzerland
193,Ricardo Rodriguez,VfL Wolfsburg,Switzerland
194,Fabian Schar,Basel,Switzerland
195,Fran?ois Moubandje,Toulouse,Switzerland
196,Silvan Widmer,Udinese,Switzerland
197,Fabian Lustenberger,Hertha BSC,Switzerland
198,GOkhan Inler,Napoli,Switzerland
199,Valon Behrami,Hamburger SV,Switzerland
200,Gelson Fernandes,Rennes,Switzerland
201,Xherdan Shaqiri,Internazionale,Switzerland
202,Blerim Dzemaili,Galatasaray,Switzerland
203,Granit Xhaka,Borussia MOnchengladbach,Switzerland
204,Valentin Stocker,Hertha BSC,Switzerland
205,Fabian Frei,Basel,Switzerland
206,Pajtim Kasami,Olympiacos,Switzerland
207,Admir Mehmedi,SC Freiburg,Switzerland
208,Haris Seferovic,Eintracht Frankfurt,Switzerland
209,Josip Drmic,Bayer Leverkusen,Switzerland
210,Breel Embolo,Basel,Switzerland
211,Iker Casillas,Real Madrid,Spain
212,David de Gea,Manchester United,Spain
213,Sergio Asenjo,Villarreal,Spain
214,Raul Albiol,Napoli,Spain
215,Gerard Pique,Barcelona,Spain
216,Marc Bartra,Barcelona,Spain
217,Dani Carvajal,Real Madrid,Spain
218,Sergio Ramos,Real Madrid,Spain
219,Juanfran,Atletico Madrid,Spain
220,Juan Bernat,Bayern Munich,Spain
221,Mikel San Jose,Athletic Bilbao,Spain
222,Sergio Busquets,Barcelona,Spain
223,Andres Iniesta,Barcelona,Spain
224,Koke,Atletico Madrid,Spain
225,Cesc Fabregas,Chelsea,Spain
226,Mario SuArez,Atletico Madrid,Spain
227,Vitolo,Sevilla,Spain
228,Santi Cazorla,Arsenal,Spain
229,David Silva,Manchester City,Spain
230,Isco,Real Madrid,Spain
231,Alvaro Morata,Juventus,Spain
232,Juanmi,MAlaga,Spain
233,Pedro,Barcelona,Spain
